timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-15 20:43:47.216000,550,-157,587,0,0,0,9657,5875,-1579,24812,24787,24766,79,853,808,833,705,157,111,632,705
2013-04-15 20:44:04.040000,538,-166,616,0,0,0,9655,6169,-1660,24805,24792,24786,86,818,768,797,707,160,111,631,707
2013-04-15 20:44:20.864000,559,-164,466,0,0,0,9722,6025,-1649,24795,24784,24767,90,753,709,731,708,159,111,632,708
2013-04-15 20:44:37.408000,569,-151,578,0,0,0,9673,5781,-1513,24818,24748,24733,72,669,630,829,707,159,112,633,707
2013-04-15 20:44:54.312000,560,-133,525,0,0,0,9691,5251,-1335,24780,24781,24762,70,639,602,623,708,157,112,633,708
2013-04-15 20:45:11.136000,544,-147,507,0,0,0,9710,5732,-1471,24830,24833,24798,84,823,781,806,710,159,112,633,710
2013-04-15 20:45:27.961000,563,-190,672,0,0,0,9620,6723,-1905,24859,24857,24811,94,963,918,855,709,157,111,632,709
2013-04-15 20:45:44.885000,565,-137,542,0,0,0,9694,5426,-1372,24871,24854,24820,87,915,865,898,710,158,110,635,710
2013-04-15 20:46:01.459000,569,-117,498,0,0,0,9731,4980,-1179,24807,24790,24782,77,687,645,667,713,158,111,635,713
2013-04-15 20:46:18.133000,546,-66,364,0,0,0,9780,3207,-666,24748,24759,24747,66,518,483,502,714,161,111,637,714
2013-04-15 20:46:34.817000,497,-123,501,0,0,0,9708,5013,-1236,24780,24832,24805,85,715,672,606,712,159,109,636,712
2013-04-15 20:46:51.581000,512,-161,602,0,0,0,9659,6022,-1612,24836,24829,24785,104,994,942,975,713,161,111,629,713
2013-04-15 20:47:08.705000,542,-171,618,0,0,0,9640,6184,-1710,24865,24840,24810,83,952,902,935,714,162,109,636,714
2013-04-15 20:47:25.830000,552,-118,383,0,0,0,9780,4986,-1189,24743,24744,24743,81,605,563,586,714,162,109,635,714
2013-04-15 20:47:42.955000,526,-166,485,0,0,0,9730,6027,-1664,24814,24825,24800,94,732,687,715,714,161,109,633,714
2013-04-15 20:47:59.779000,481,-85,392,0,0,0,9771,3924,-852,24739,24790,24775,76,606,566,478,712,162,109,633,712
2013-04-15 20:48:16.603000,444,-117,480,0,0,0,9714,4800,-1171,24815,24825,24796,91,700,661,681,712,162,110,632,712
2013-04-15 20:48:33.427000,473,-123,501,0,0,0,9709,5010,-1234,24768,24782,24758,80,664,620,647,709,162,110,636,709
2013-04-15 20:48:50.652000,449,-92,392,0,0,0,9750,4124,-929,24759,24759,24732,81,611,572,594,709,163,110,634,709
2013-04-15 20:49:07.576000,437,-86,372,0,0,0,9753,3893,-865,24724,24722,24714,70,516,480,557,708,163,110,636,708
2013-04-15 20:49:24.120000,413,-105,449,0,0,0,9738,4496,-1050,24697,24751,24727,80,626,587,530,706,163,110,634,706
2013-04-15 20:49:40.724000,368,-100,441,0,0,0,9751,4413,-1001,24696,24732,24691,79,501,468,488,702,163,110,635,702
2013-04-15 20:49:57.548000,386,-72,425,0,0,0,9737,3423,-727,24704,24717,24688,67,517,482,502,701,163,111,632,701
2013-04-15 20:50:14.372000,361,-70,330,0,0,0,9778,3306,-708,24672,24725,24702,73,496,464,392,699,162,110,634,699
2013-04-15 20:50:31.297000,349,-61,258,0,0,0,9727,2588,-610,24681,24714,24686,56,421,390,409,697,163,110,630,697
2013-04-15 20:50:48.121000,314,-57,236,0,0,0,9715,2361,-571,24689,24713,24679,58,422,391,409,693,163,110,631,693
2013-04-15 20:51:05.145000,271,-85,392,0,0,0,9715,3924,-856,24744,24753,24724,71,582,551,572,689,163,110,631,689
2013-04-15 20:51:22.370000,288,-63,275,0,0,0,9743,2755,-635,24702,24734,24692,68,454,423,441,688,162,108,632,688
2013-04-15 20:51:46.505000,347,-124,373,0,0,0,9760,5077,-1249,24749,24763,24698,78,557,526,619,685,164,110,631,685
2013-04-15 20:52:03.329000,368,-59,250,0,0,0,9726,2502,-596,24632,24668,24631,57,394,366,385,681,160,109,628,681
2013-04-15 20:52:19.933000,327,-59,211,0,0,0,9661,2407,-595,24571,24624,24576,51,222,203,214,681,160,109,630,681
2013-04-15 20:52:36.677000,314,-144,566,0,0,0,9689,5270,-1445,24780,24782,24753,85,784,742,715,677,161,111,629,677
2013-04-15 20:52:53.501000,329,-95,413,0,0,0,9745,4136,-952,24747,24759,24716,77,655,619,642,677,161,110,626,677
2013-04-15 20:53:10.175000,392,-117,494,0,0,0,9727,4940,-1176,24788,24770,24737,77,764,724,747,676,160,112,624,676
2013-04-15 20:53:27.049000,441,-67,355,0,0,0,9758,3159,-676,24671,24689,24670,68,454,424,440,675,162,110,629,675
2013-04-15 20:53:43.874000,433,-133,530,0,0,0,9695,5307,-1338,24758,24791,24738,85,820,780,701,676,159,110,627,676
2013-04-15 20:54:00.548000,492,-161,594,0,0,0,9648,5948,-1618,24819,24798,24768,92,815,773,798,676,159,110,627,676
2013-04-15 20:54:17.161000,516,-146,569,0,0,0,9683,5694,-1467,24795,24795,24761,83,806,765,792,679,160,111,624,679
2013-04-15 20:54:33.946000,557,-107,451,0,0,0,9739,4511,-1072,24774,24788,24732,76,638,606,628,681,160,110,629,681
2013-04-15 20:54:50.770000,551,-122,495,0,0,0,9706,4953,-1227,24784,24767,24737,75,643,607,710,681,158,109,630,681
2013-04-15 20:55:08.195000,507,-142,556,0,0,0,9689,5568,-1420,24797,24805,24760,78,773,735,761,683,160,110,629,683
2013-04-15 20:55:25.219000,477,-142,445,0,0,0,9746,4458,-1023,24710,24780,24719,83,675,638,542,682,162,110,631,682
2013-04-15 20:55:42.144000,462,-102,446,0,0,0,9746,4468,-1025,24736,24744,24706,72,628,591,618,683,161,110,631,683
2013-04-15 20:55:59.268000,425,-70,328,0,0,0,9774,3280,-707,24688,24734,24682,63,482,454,477,683,160,110,628,683
2013-04-15 20:56:15.992000,374,-83,405,0,0,0,9767,3830,-835,24724,24752,24703,72,569,534,561,680,160,109,628,680
2013-04-15 20:56:32.486000,361,-67,369,0,0,0,9762,3153,-819,24667,24709,24677,62,432,399,423,679,161,110,629,679
2013-04-15 20:56:49.270000,376,-109,466,0,0,0,9735,4666,-1093,24733,24765,24709,78,660,623,659,676,160,110,628,676
2013-04-15 20:57:06.164000,400,-116,495,0,0,0,9732,4951,-1166,24747,24772,24733,82,675,636,666,677,161,110,627,677
2013-04-15 20:57:22.879000,429,-118,490,0,0,0,9719,4907,-1188,24673,24727,24667,82,572,539,568,675,160,110,628,675
2013-04-15 20:57:39.573000,482,-159,605,0,0,0,9664,5892,-1597,24772,24793,24737,97,920,874,915,677,162,109,628,677
2013-04-15 20:57:56.437000,517,-114,516,0,0,0,9716,4792,-1141,24726,24755,24695,74,712,674,701,677,163,111,631,677
2013-04-15 20:58:13.261000,521,-92,413,0,0,0,9756,4134,-929,24720,24734,24681,73,564,533,607,679,160,109,628,679
2013-04-15 20:58:30.285000,512,-105,447,0,0,0,9732,4477,-1056,24719,24762,24702,78,653,617,644,678,160,109,629,678
2013-04-15 20:58:47.210000,482,-104,449,0,0,0,9740,4490,-1043,24705,24735,24683,76,608,573,602,679,161,110,630,679
2013-04-15 20:59:04.435000,425,-92,404,0,0,0,9747,4045,-925,24722,24757,24704,78,625,589,614,681,162,109,629,681
2013-04-15 20:59:21.559000,457,-124,499,0,0,0,9704,4999,-1242,24742,24764,24718,77,681,643,673,679,161,110,629,679
2013-04-15 21:01:53.578000,427,-63,126,0,0,0,8907,1263,-635,24548,24609,24556,53,311,285,306,680,157,110,626,680
2013-04-15 21:02:25.724000,299,-54,199,0,0,0,9631,1993,-549,24557,24609,24546,53,390,365,390,673,162,109,626,673
2013-04-15 21:02:42.358000,261,-54,218,0,0,0,9702,1778,-540,24527,24596,24530,62,333,307,329,672,159,109,629,672
2013-04-15 21:02:58.942000,262,-58,261,0,0,0,9759,2612,-583,24524,24602,24554,60,417,388,321,666,159,109,624,666
2013-04-15 21:03:31.018000,333,-158,599,0,0,0,9665,5995,-1589,24641,24671,24611,86,835,793,832,664,159,111,628,664
2013-04-15 21:04:02.764000,435,-99,376,0,0,0,9754,4195,-996,24568,24624,24544,70,555,528,558,663,161,111,623,663
2013-04-15 21:04:19.588000,466,-139,539,0,0,0,9679,5399,-1399,24796,24844,24748,84,761,726,766,664,160,111,628,664
2013-04-15 21:04:36.412000,455,-128,516,0,0,0,9702,5167,-1288,24779,24828,24741,78,725,693,729,663,158,111,620,663
2013-04-15 21:04:53.066000,469,-97,414,0,0,0,9735,4147,-971,24743,24797,24709,79,578,550,580,665,162,110,627,665
2013-04-15 21:05:09.760000,459,-98,463,0,0,0,9722,4226,-980,24741,24793,24708,76,599,572,600,665,162,109,626,665
2013-04-15 21:05:26.384000,453,-111,456,0,0,0,9712,4562,-1117,24765,24796,24708,80,662,635,704,665,163,109,627,665
2013-04-15 21:05:43.108000,431,-105,389,0,0,0,9713,4295,-1051,24727,24773,24689,76,535,511,536,666,160,110,623,666
2013-04-15 21:05:59.832000,440,-147,501,0,0,0,9703,5566,-1473,24771,24809,24718,91,759,511,765,663,160,111,620,663
2013-04-15 21:06:16.556000,456,-98,414,0,0,0,9727,4149,-986,24671,24716,24624,73,551,529,534,663,160,108,627,663
2013-04-15 21:06:33.280000,416,-60,240,0,0,0,9689,2406,-609,24682,24744,24662,60,414,394,417,663,162,109,622,663
2013-04-15 21:06:50.104000,365,-65,137,0,0,0,8935,2834,-655,24615,24667,24589,70,243,232,241,662,164,108,628,662
2013-04-15 21:07:06.928000,332,-106,448,0,0,0,9730,4486,-1063,24784,24782,24693,78,624,597,723,660,160,109,626,660
2013-04-15 21:07:24.053000,314,-79,337,0,0,0,9731,3377,-797,24686,24719,24622,61,367,356,421,659,164,109,625,659
2013-04-15 21:07:40.977000,327,-88,388,0,0,0,9751,3882,-882,24727,24757,24656,65,516,501,519,656,162,111,623,656
2013-04-15 21:07:57.701000,373,-114,472,0,0,0,9720,4726,-1140,24753,24792,24681,79,662,642,666,655,162,109,624,655
2013-04-15 21:08:14.526000,381,-70,304,0,0,0,9765,2999,-708,24749,24739,24627,68,404,392,622,656,161,110,622,656
2013-04-15 21:08:31.350000,386,-120,491,0,0,0,9710,4913,-1209,24765,24809,24695,82,690,667,694,654,159,109,624,654
2013-04-15 21:08:48.174000,389,-69,297,0,0,0,9734,2974,-698,24693,24746,24662,66,457,436,460,654,158,110,625,654
2013-04-15 21:09:05.098000,376,-88,335,0,0,0,9744,3850,-887,24718,24771,24669,73,525,503,529,653,160,109,624,653
2013-04-15 21:09:21.822000,409,-119,538,0,0,0,9670,4819,-1419,24759,24808,24710,80,668,641,673,652,160,109,625,652
2013-04-15 21:09:38.847000,408,-103,440,0,0,0,9736,4402,-1032,24759,24815,24705,79,743,714,674,652,158,108,624,652
2013-04-15 21:09:55.431000,463,-179,636,0,0,0,9625,6366,-1791,24809,24853,24753,93,868,837,874,653,157,110,621,653
2013-04-15 21:10:12.495000,488,-155,581,0,0,0,9659,5819,-1558,24815,24851,24753,98,821,786,826,655,155,110,625,655
2013-04-15 21:10:29.420000,526,-130,522,0,0,0,9700,5221,-1306,24806,24840,24751,85,787,786,790,654,156,111,623,654
2013-04-15 21:10:46.244000,543,-90,456,0,0,0,9727,3909,-908,24737,24792,24704,70,584,556,586,656,157,111,625,656
2013-04-15 21:11:31.509000,383,-66,305,0,0,0,9769,3052,-664,24689,24739,24635,60,426,407,526,657,161,109,625,657
2013-04-15 21:11:48.633000,334,-76,339,0,0,0,9756,3399,-764,24667,24739,24654,70,478,453,482,655,161,109,625,655
2013-04-15 21:12:05.337000,331,-64,280,0,0,0,9748,2804,-640,24618,24692,24612,68,352,328,357,654,160,109,625,654
2013-04-15 21:12:22.082000,321,-70,307,0,0,0,9742,3061,-703,24642,24723,24636,59,397,373,401,652,163,109,625,652
2013-04-15 21:12:38.806000,326,-160,615,0,0,0,9631,5947,-1608,24798,24835,24756,89,834,795,833,649,159,109,624,649
2013-04-15 21:12:55.730000,377,-125,509,0,0,0,9708,5097,-1256,24774,24800,24725,79,779,683,777,649,158,109,624,649
2013-04-15 21:13:12.554000,416,-91,402,0,0,0,9753,4022,-910,24680,24725,24665,68,532,502,528,649,159,109,624,649
2013-04-15 21:13:29.378000,480,-134,520,0,0,0,9683,5209,-1342,24737,24761,24685,83,714,683,711,650,159,110,622,650
2013-04-15 21:13:46.202000,462,-84,308,0,0,0,9757,3705,-841,24678,24715,24649,70,508,483,503,651,158,110,623,651
2013-04-15 21:14:03.227000,419,-61,256,0,0,0,9722,2565,-613,24590,24639,24585,63,388,362,373,651,158,108,624,651
2013-04-15 21:14:20.151000,416,-117,452,0,0,0,9713,4751,-1109,24701,24762,24684,81,388,641,569,649,158,110,624,649
2013-04-15 21:14:36.815000,394,-117,350,0,0,0,9746,3505,-804,24669,24711,24663,65,523,491,512,649,158,109,625,649
2013-04-15 21:14:53.359000,399,-122,501,0,0,0,9714,5011,-1222,24742,24757,24691,80,685,651,679,648,155,109,621,648
2013-04-15 21:15:10.824000,400,-81,360,0,0,0,9752,3605,-814,24667,24710,24649,70,454,430,451,648,157,109,622,648
2013-04-15 21:15:52.985000,476,-71,333,0,0,0,9779,3336,-712,24626,24683,24590,61,426,406,432,649,158,109,623,649
2013-04-15 21:16:09.589000,489,-112,461,0,0,0,9714,4616,-1125,24677,24733,24652,74,564,536,566,650,155,110,622,650
2013-04-15 21:16:26.333000,475,-127,518,0,0,0,9680,5015,-1271,24732,24784,24683,72,721,691,725,649,154,109,623,649
2013-04-15 21:16:43.157000,439,-104,444,0,0,0,9736,4446,-1042,24690,24726,24641,59,488,468,534,650,157,109,623,650
2013-04-15 21:17:00.081000,416,-81,365,0,0,0,9757,3655,-818,24697,24730,24656,79,544,518,543,650,157,109,622,650
2013-04-15 21:17:16.625000,386,-82,361,0,0,0,9751,3617,-821,24645,24693,24637,64,378,354,374,649,158,108,623,649
2013-04-15 21:17:33.269000,350,-71,465,0,0,0,9732,3135,-711,24682,24728,24664,72,505,479,503,648,160,108,624,648
2013-04-15 21:17:50.053000,339,-93,409,0,0,0,9750,4092,-932,24724,24758,24700,83,637,608,559,645,157,109,624,645
2013-04-15 21:18:06.677000,348,-71,316,0,0,0,9756,3164,-711,24681,24701,24659,60,465,438,455,645,153,108,619,645
2013-04-15 21:18:23.401000,358,-93,401,0,0,0,9738,4013,-936,24728,24737,24701,66,547,516,535,644,155,108,621,644
2013-04-15 21:18:40.225000,351,-83,423,0,0,0,9739,3796,-838,24729,24752,24702,74,544,514,533,641,157,109,622,641
2013-04-15 21:18:57.049000,346,-85,388,0,0,0,9768,3888,-851,24755,24761,24728,69,629,595,614,640,158,108,621,640
2013-04-15 21:20:04.046000,284,-60,251,0,0,0,9717,2456,-602,24655,24733,24662,61,390,367,296,635,162,107,623,635
2013-04-15 21:20:20.710000,245,-60,161,0,0,0,9717,1619,-609,24557,24613,24568,60,168,157,164,632,161,109,621,632
2013-04-15 21:20:37.394000,256,-91,401,0,0,0,9749,4018,-915,24749,24780,24710,70,627,596,618,631,162,109,621,631
2013-04-15 21:20:54.218000,274,-74,327,0,0,0,9750,3256,-743,24710,24738,24676,62,411,389,426,631,160,109,621,631
2013-04-15 21:21:11.142000,285,-74,320,0,0,0,9750,3209,-727,24716,24774,24676,68,455,431,426,627,161,108,617,627
2013-04-15 21:21:27.866000,298,-66,263,0,0,0,9690,2635,-667,24703,24724,24676,57,369,347,359,626,159,107,619,626
2013-04-15 21:21:44.690000,296,-66,569,0,0,0,9669,5691,-1500,24811,24794,24769,79,681,645,664,624,158,107,620,624
2013-04-15 21:22:01.515000,357,-109,456,0,0,0,9706,4466,-1094,24815,24827,24772,78,630,600,621,625,156,108,619,625
2013-04-15 21:22:18.199000,409,-122,503,0,0,0,9702,4960,-1227,24869,24845,24797,85,787,751,776,626,156,108,618,626
2013-04-15 21:22:35.063000,494,-117,471,0,0,0,9701,4713,-1177,24829,24812,24778,83,683,751,680,628,159,110,618,628
2013-04-15 21:22:51.897000,497,-140,545,0,0,0,9684,5453,-1402,24829,24820,24772,85,712,680,680,628,157,109,614,628
2013-04-15 21:23:09.512000,488,-86,374,0,0,0,9740,3740,-869,24774,24774,24742,61,532,507,521,629,159,109,619,629
2013-04-15 21:24:16.509000,295,-71,292,0,0,0,9711,2928,-717,24698,24722,24677,58,360,339,349,627,157,107,620,627
2013-04-15 21:24:33.333000,262,-61,226,0,0,0,9632,2114,-617,24671,24669,24644,60,270,254,260,625,158,108,619,625
2013-04-15 21:24:50.157000,247,-65,250,0,0,0,9666,2509,-651,24662,24734,24687,62,363,342,245,624,160,108,618,624
2013-04-15 21:25:07.082000,203,-81,341,0,0,0,9728,3418,-812,24746,24760,24720,68,452,430,399,621,165,107,619,621
2013-04-15 21:25:23.806000,208,-92,391,0,0,0,9731,3911,-923,24780,24797,24736,75,466,446,460,621,163,108,619,621
2013-04-15 21:25:40.630000,262,-85,378,0,0,0,9754,3789,-854,24798,24810,24743,71,537,512,531,618,161,108,618,618
2013-04-15 21:25:57.554000,333,-81,416,0,0,0,9720,3532,-816,24829,24836,24776,73,582,557,575,619,160,108,619,619
2013-04-15 21:26:14.148000,391,-58,216,0,0,0,9645,2168,-588,24815,24750,24710,58,227,211,575,617,160,109,616,617
2013-04-15 21:26:30.902000,360,-67,297,0,0,0,9750,2976,-676,24818,24841,24710,65,435,411,427,617,161,108,616,617
2013-04-15 21:26:47.626000,329,-86,372,0,0,0,9738,3723,-868,24864,24869,24820,74,493,469,484,616,158,108,616,616
2013-04-15 21:27:04.951000,323,-102,427,0,0,0,9722,4271,-1028,24896,24910,24840,66,636,611,629,615,159,108,617,615
2013-04-15 21:27:21.975000,333,-74,325,0,0,0,9742,3252,-749,24774,24792,24743,63,281,266,272,614,161,109,615,614
2013-04-15 21:27:44.908000,338,-79,301,0,0,0,9743,3582,-793,24838,24855,24792,72,460,439,451,615,159,108,617,615
2013-04-15 21:28:01.633000,304,-74,334,0,0,0,9763,3347,-740,24847,24853,24799,68,484,463,484,612,157,107,611,612
2013-04-15 21:28:18.457000,298,-84,365,0,0,0,9740,3655,-848,24828,24842,24780,66,550,529,545,611,160,108,616,611
2013-04-15 21:28:35.581000,303,-71,302,0,0,0,9728,3026,-718,24835,24829,24780,61,452,431,443,611,161,108,617,611
2013-04-15 21:28:52.406000,308,-84,371,0,0,0,9748,3712,-848,24844,24860,24806,75,510,488,501,611,158,107,613,611
2013-04-15 21:29:09.330000,328,-95,405,0,0,0,9733,3970,-958,24849,24847,24792,59,480,458,470,607,162,108,616,607
2013-04-15 21:29:26.154000,307,-61,189,0,0,0,9528,1618,-610,24759,24777,24720,59,320,304,470,607,160,107,615,607
2013-04-15 21:29:42.978000,275,-61,158,0,0,0,9307,1587,-619,24781,24710,24651,46,158,157,338,607,162,107,615,607
2013-04-15 21:29:59.802000,261,-84,374,0,0,0,9755,3741,-842,24837,24841,24651,82,599,578,593,606,161,107,615,606
2013-04-15 21:30:20.132000,307,-102,424,0,0,0,9718,4246,-1026,24869,24872,24798,70,599,579,594,605,159,109,614,605
2013-04-15 21:30:37.356000,353,-73,314,0,0,0,9736,3143,-733,24826,24812,24765,65,442,423,431,604,159,107,615,604
2013-04-15 21:30:54.481000,383,-71,305,0,0,0,9740,3059,-710,24787,24773,24720,65,406,389,432,604,159,107,614,604
2013-04-15 21:31:11.305000,331,-62,243,0,0,0,9674,2433,-628,24734,24742,24676,61,294,283,432,603,159,107,614,603
2013-04-15 21:31:33.036000,273,-66,261,0,0,0,9687,2619,-668,24760,24756,24696,56,383,369,376,605,159,107,614,605
2013-04-15 21:31:49.861000,256,-65,136,0,0,0,8950,1363,-658,24750,24759,24692,57,383,311,376,603,158,106,614,603
2013-04-15 21:32:06.685000,271,-96,442,0,0,0,9720,4016,-964,24889,24858,24780,71,626,611,617,600,155,108,612,600
2013-04-15 21:32:23.509000,311,-109,451,0,0,0,9716,4511,-1097,24893,24861,24798,76,633,613,653,600,156,107,614,600
2013-04-15 21:32:40.433000,356,-94,398,0,0,0,9730,3980,-944,24825,24818,24771,70,466,449,456,600,155,107,614,600
2013-04-15 21:32:57.077000,415,-117,476,0,0,0,9710,4765,-1171,24894,24879,24801,79,686,666,677,601,155,108,613,601
2013-04-15 21:33:13.882000,432,-97,453,0,0,0,9701,4203,-979,24876,24831,24773,73,592,575,579,601,155,108,614,601
2013-04-15 21:33:30.425000,429,-94,395,0,0,0,9723,3955,-949,24885,24838,24793,73,583,566,602,601,156,108,614,601
2013-04-15 21:33:47.029000,412,-75,320,0,0,0,9729,3207,-757,24819,24774,24731,66,462,448,602,601,156,108,614,601
2013-04-15 21:34:03.954000,371,-73,323,0,0,0,9737,3310,-734,24829,24802,24761,67,484,468,470,602,155,107,615,602
2013-04-15 21:34:20.778000,371,-121,474,0,0,0,9718,4961,-1148,24877,24841,24780,80,678,654,470,603,156,110,614,603
2013-04-15 21:34:37.502000,386,-79,341,0,0,0,9741,3414,-791,24829,24768,24726,71,381,368,502,601,156,108,613,601
2013-04-15 21:34:54.326000,357,-66,250,0,0,0,9655,2506,-662,24698,24688,24626,51,172,172,170,601,155,106,614,601
2013-04-15 21:35:11.250000,337,-76,290,0,0,0,9729,3246,-662,24773,24759,24713,64,392,378,382,602,156,107,614,602
2013-04-15 21:35:31.379000,268,-67,273,0,0,0,9708,2734,-670,24721,24714,24661,61,304,291,293,601,156,107,614,601
2013-04-15 21:35:53.110000,264,-58,236,0,0,0,9664,2441,-586,24800,24726,24669,61,306,299,393,600,157,107,614,600
2013-04-15 21:36:09.814000,268,-76,334,0,0,0,9750,3345,-760,24802,24795,24726,61,434,423,427,597,158,107,612,597
2013-04-15 21:36:26.388000,305,-82,367,0,0,0,9737,3678,-824,24813,24781,24726,75,448,439,440,596,158,107,611,596
2013-04-15 21:36:43.383000,306,-63,244,0,0,0,9680,2436,-633,24789,24786,24705,60,401,393,396,597,156,106,611,597
2013-04-15 21:37:00.608000,306,-94,401,0,0,0,9732,4013,-946,24876,24843,24792,70,663,642,652,595,155,107,614,595
2013-04-15 21:37:17.141000,330,-61,204,0,0,0,9577,2048,-610,24791,24768,24724,63,418,401,404,593,157,108,610,593
2013-04-15 21:37:33.855000,315,-92,384,0,0,0,9745,3889,-929,24885,24847,24807,72,614,595,602,594,159,107,612,594
2013-04-15 21:37:50.680000,379,-105,444,0,0,0,9727,4441,-1058,24888,24840,24784,73,603,585,635,594,159,108,609,594
2013-04-15 21:38:07.904000,396,-107,446,0,0,0,9722,4463,-1073,24890,24825,24784,73,587,564,594,595,157,107,612,595
2013-04-15 21:38:24.829000,414,-88,378,0,0,0,9734,3784,-888,24852,24810,24788,68,520,501,594,595,157,107,609,595
2013-04-15 21:38:41.753000,432,-162,585,0,0,0,9636,5855,-1622,24940,24889,24836,85,804,778,594,595,155,107,613,595
2013-04-15 21:38:58.577000,416,-68,279,0,0,0,9710,2797,-687,24772,24707,24686,58,304,297,286,598,157,107,612,598
2013-04-15 21:40:05.473000,313,-104,451,0,0,0,9714,4254,-1103,24919,24838,24796,69,634,624,502,594,159,107,611,594
2013-04-15 21:40:22.298000,319,-70,272,0,0,0,9665,2727,-709,24873,24786,24757,60,437,433,418,594,158,107,611,594
2013-04-15 21:40:39.322000,301,-61,232,0,0,0,9661,2322,-614,24787,24697,24660,59,233,236,217,594,158,107,610,594
2013-04-15 21:40:56.246000,291,-63,237,0,0,0,9779,1464,-634,24808,24713,24681,41,297,297,280,592,159,107,612,592
2013-04-15 21:41:12.870000,209,-88,177,0,0,0,9408,602,-888,24734,24662,24614,48,183,186,173,590,161,106,612,590
2013-04-15 21:41:29.694000,186,-63,205,0,0,0,9458,2498,-888,24787,24707,24664,57,244,247,335,587,159,107,611,587
2013-04-15 21:41:46.519000,178,-67,118,0,0,0,8636,1182,-675,24768,24717,24687,58,307,303,209,587,158,107,607,587
2013-04-15 21:42:03.343000,203,-63,235,0,0,0,9638,2350,-637,24849,24768,24722,63,449,439,430,584,160,109,611,584
2013-04-15 21:42:20.267000,240,-65,251,0,0,0,9677,2510,-650,24824,24769,24720,65,431,426,418,584,158,108,608,584
2013-04-15 21:42:36.991000,278,-71,343,0,0,0,9732,2939,-716,24881,24827,24764,60,494,487,479,582,158,107,609,582
2013-04-15 21:42:53.815000,312,-84,332,0,0,0,9738,3656,-776,24850,24770,24729,69,418,410,424,583,156,107,611,583
2013-04-15 21:43:10.740000,329,-78,343,0,0,0,9750,3438,-783,24839,24804,24737,71,457,449,445,582,156,108,606,582
2013-04-15 21:43:53.001000,312,-84,452,0,0,0,9698,3669,-841,24897,24836,24775,72,560,554,548,582,157,107,609,582
