timestamp,@GV.HRR_kWLastMinAve,@GV.HRR_kVAR,@GV.HRR_kW,@GV.SD_04,@GV.SD_05,@GV.SD_38,@GV.primaryLovatoReadings.EqvPowerFactor,@GV.primaryLovatoReadings.EqvActivePower,@GV.primaryLovatoReadings.EqvReactivePower,@GV.primaryLovatoReadings.L1PhaseVoltage,@GV.primaryLovatoReadings.L2PhaseVoltage,@GV.primaryLovatoReadings.L3PhaseVoltage,@GV.HRR_WTCorrectedWindSpeed,@GV.primaryLovatoReadings.L1Current,@GV.primaryLovatoReadings.L2Current,@GV.primaryLovatoReadings.L3Current,@GV.HRR_GeneratorWindingTemp,@GV.HRR_NacelleAirTemp,@GV.HRR_OutsideAirTemp,@GV.HRR_GearboxOilTemp,@GV.HRR_GeneratorWindingTemp
2013-04-15 17:10:06.540000,0,0,0,0,0,1,162,0,0,23439,23636,23624,110,0,0,0,864,143,105,525,864
2013-04-15 17:10:23.144000,0,0,0,0,0,1,104,0,0,23437,23639,23628,106,0,0,0,863,142,105,523,863
2013-04-15 17:10:39.628000,0,0,0,0,0,1,149,0,0,23413,23611,23605,120,0,0,0,861,143,104,522,861
2013-04-15 17:10:56.152000,0,0,0,0,0,1,355,0,0,23424,23614,23616,133,0,0,0,859,141,104,521,859
2013-04-15 17:11:13.377000,0,0,0,0,0,1,-152,0,0,23427,23616,23617,136,0,0,0,858,140,104,520,858
2013-04-15 17:11:31.302000,0,0,0,0,0,1,-68,0,0,23406,23617,23603,100,0,0,0,855,140,105,520,855
2013-04-15 17:11:48.137000,0,0,0,0,0,1,-299,0,0,23394,23595,23577,127,0,0,0,855,140,105,520,855
2013-04-15 17:12:04.630000,0,0,0,0,0,1,230,0,0,23394,23616,23576,107,0,0,0,853,139,105,518,853
2013-04-15 17:12:21.474000,0,0,0,0,0,1,152,0,0,23380,23585,23556,146,0,0,0,851,140,105,519,851
2013-04-15 17:12:37.958000,0,0,0,0,0,1,152,0,0,23408,23628,23591,152,0,0,0,848,140,105,517,848
2013-04-15 17:12:54.822000,0,0,0,0,0,1,196,0,0,23404,23601,23578,154,0,0,0,847,140,105,517,847
2013-04-15 17:13:11.647000,0,0,0,0,0,1,-446,0,0,23405,23610,23583,158,0,0,0,846,141,105,515,846
2013-04-15 17:13:28.250000,0,0,0,0,0,1,355,0,0,23371,23574,23544,145,0,0,0,844,140,105,514,844
2013-04-15 17:13:44.995000,0,0,0,0,0,1,-114,0,0,23344,23560,23536,119,0,0,0,842,141,105,514,842
2013-04-15 17:14:01.618000,0,0,0,0,0,1,-21,0,0,23345,23550,23543,133,0,0,0,841,143,106,513,841
2013-04-15 17:14:18.152000,0,0,0,0,0,1,130,0,0,23281,23531,23517,128,0,0,0,840,142,105,513,840
2013-04-15 17:14:34.966000,0,0,0,0,0,1,-350,0,0,23319,23509,23524,131,0,0,0,837,142,106,511,837
2013-04-15 17:14:51.690000,0,0,0,0,0,1,661,0,0,23330,23526,23536,106,0,0,0,835,141,105,510,835
2013-04-15 17:15:08.615000,0,0,0,0,0,1,-64,0,0,23315,23516,23537,112,0,0,0,836,141,104,510,836
2013-04-15 17:15:25.539000,0,0,0,0,0,1,-283,0,0,23323,23521,23530,154,0,0,0,831,143,106,510,831
2013-04-15 17:15:42.764000,0,0,0,0,0,1,3,0,0,23299,23510,23536,142,0,0,0,831,142,106,508,831
2013-04-15 17:15:59.588000,0,0,0,0,0,1,-131,0,0,23266,23469,23487,140,0,0,0,829,142,104,508,829
2013-04-15 17:16:15.962000,0,0,0,0,0,1,-135,0,0,23297,23490,23531,154,0,0,0,828,144,106,508,828
2013-04-15 17:16:32.435000,0,0,0,0,0,1,-66,0,0,23285,23482,23509,136,0,0,0,826,141,105,507,826
2013-04-15 17:16:49.059000,0,0,0,0,0,1,-243,0,0,23409,23612,23662,127,0,0,0,824,140,104,505,824
2013-04-15 17:17:05.984000,0,0,0,0,0,1,-270,0,0,23400,23608,23642,116,0,0,0,822,141,105,505,822
2013-04-15 17:17:22.808000,0,0,0,0,0,1,8,0,0,23400,23598,23644,138,0,0,0,819,142,106,505,819
2013-04-15 17:17:39.532000,0,0,0,0,0,1,151,0,0,23419,23626,23648,121,0,0,0,819,141,105,504,819
2013-04-15 17:17:56.556000,0,0,0,0,0,1,-128,0,0,23420,23646,23693,126,0,0,0,817,141,105,502,817
2013-04-15 17:18:13.180000,0,0,0,0,0,1,74,0,0,23381,23606,23636,117,0,0,0,816,140,105,502,816
2013-04-15 17:18:29.624000,0,0,0,0,0,1,382,0,0,23344,23620,23671,126,0,0,0,814,139,106,502,814
2013-04-15 17:18:46.328000,0,0,0,0,0,1,-442,0,0,23369,23577,23626,152,0,0,0,814,138,105,501,814
2013-04-15 17:19:28.889000,0,0,0,0,0,1,-433,0,0,23315,23542,23572,144,0,0,0,810,140,104,498,810
2013-04-15 17:19:46.414000,0,0,0,0,0,1,-562,0,0,23323,23542,23582,134,0,0,0,807,141,106,498,807
2013-04-15 17:20:03.238000,0,0,0,0,0,1,-243,0,0,23330,23545,23583,127,0,0,0,806,140,105,497,806
2013-04-15 17:20:19.442000,0,0,0,0,0,1,-232,0,0,23306,23548,23592,147,0,0,0,804,140,105,497,804
2013-04-15 17:20:36.586000,0,0,0,0,0,1,22,0,0,23332,23564,23606,144,0,0,0,804,142,106,497,804
2013-04-15 17:20:53.411000,0,0,0,0,0,1,17,0,0,23345,23571,23620,145,0,0,0,802,141,104,495,802
2013-04-15 17:21:10.135000,0,0,0,0,0,1,-102,0,0,23343,23563,23612,159,0,0,0,800,140,104,495,800
2013-04-15 17:21:26.959000,0,0,0,0,0,1,-293,0,0,23295,23531,23566,145,0,0,0,799,140,105,495,799
2013-04-15 17:21:43.583000,0,0,0,0,0,1,-333,0,0,23335,23567,23628,135,0,0,0,798,140,104,494,798
2013-04-15 17:22:00.607000,0,0,0,0,0,1,40,0,0,23326,23568,23622,142,0,0,0,796,141,106,492,796
2013-04-15 17:22:17.431000,0,0,0,0,0,1,-184,0,0,23321,23569,23629,154,0,0,0,793,140,105,492,793
2013-04-15 17:22:34.256000,0,0,0,0,0,1,-237,0,0,23329,23560,23620,130,0,0,0,792,138,105,492,792
2013-04-15 17:22:50.679000,0,0,0,0,0,1,65,0,0,23332,23559,23626,123,0,0,0,790,138,105,491,790
2013-04-15 17:23:08.805000,0,0,0,0,0,1,548,0,0,23328,23556,23619,111,0,0,0,789,139,105,489,789
2013-04-15 17:23:25.830000,0,0,0,0,0,1,-19,0,0,23328,23550,23628,118,0,0,0,787,140,105,490,787
2013-04-15 17:23:41.903000,0,0,0,0,0,1,102,0,0,23335,23570,23624,132,0,0,0,785,139,105,488,785
2013-04-15 17:23:58.877000,0,0,0,0,0,1,8,0,0,23263,23505,23577,162,0,0,0,785,139,105,487,785
2013-04-15 17:24:16.202000,0,0,0,0,0,1,-239,0,0,23263,23540,23603,135,0,0,0,782,138,106,487,782
2013-04-15 17:24:32.826000,0,0,0,0,0,0,-9,0,0,23337,23567,23627,117,0,0,0,781,139,105,486,781
2013-04-15 17:24:49.851000,0,0,0,0,0,0,-37,0,0,23333,23552,23621,152,0,0,0,779,140,105,485,779
2013-04-15 17:25:06.675000,0,0,0,0,0,0,61,0,0,23334,23564,23617,143,0,0,0,779,138,103,485,779
2013-04-15 17:25:23.299000,0,0,0,0,0,0,76,0,0,23339,23556,23632,142,0,0,0,777,137,104,484,777
2013-04-15 17:25:40.123000,0,0,0,0,0,0,-397,0,0,23338,23566,23617,137,0,0,0,776,137,105,483,776
2013-04-15 17:25:57.147000,0,0,0,0,0,0,141,0,0,23312,23542,23609,143,0,0,0,774,137,106,484,774
2013-04-15 17:26:13.972000,0,0,0,0,0,0,-264,0,0,23312,23568,23623,145,0,0,0,773,136,104,482,773
2013-04-15 17:26:30.175000,0,0,0,0,0,0,56,0,0,23332,23543,23614,150,0,0,0,772,136,104,481,772
2013-04-15 17:26:46.719000,0,0,0,0,0,0,-354,0,0,23336,23565,23630,122,0,0,0,770,137,105,480,770
2013-04-15 17:27:04.244000,-2,0,-59,0,0,0,-61,0,0,23316,23536,23600,138,0,0,0,768,137,105,481,768
2013-04-15 17:27:21.368000,207,-290,723,0,0,0,9574,8543,-2902,23661,23780,23724,119,1208,1125,1216,764,143,105,478,764
2013-04-15 17:27:37.992000,430,-242,776,0,0,0,9546,7768,-2422,23663,23725,23667,138,1290,1212,1265,771,146,104,477,771
2013-04-15 17:27:54.716000,650,-280,845,0,0,0,9490,7768,-2803,23661,23752,23700,115,1199,1122,1200,784,149,104,475,784
2013-04-15 17:28:11.440000,764,-100,740,0,0,0,9794,4847,-1000,23654,23745,23717,105,956,877,953,797,150,105,476,797
2013-04-15 17:28:28.064000,720,-201,732,0,0,0,9589,6962,-2166,23661,23743,23689,104,1212,1138,1217,808,150,105,476,808
2013-04-15 17:28:45.299000,681,-132,572,0,0,0,9626,5695,-1327,23704,23763,23758,101,999,920,1049,819,150,105,476,819
2013-04-15 17:29:01.843000,676,-255,815,0,0,0,9543,8157,-2553,23670,23766,23748,126,1213,1130,1226,832,149,104,475,832
2013-04-15 17:29:18.637000,718,-283,868,0,0,0,9460,8241,-2833,23670,23740,23712,137,1213,1131,1211,844,150,105,476,844
2013-04-15 17:29:35.311000,748,-310,772,0,0,0,9439,8874,-3102,23635,23704,23682,149,1171,1089,1166,857,148,104,477,857
2013-04-15 17:29:51.885000,779,-207,658,0,0,0,9589,7115,-2076,23664,23720,23735,132,1059,974,1047,870,146,106,480,870
2013-04-15 17:30:13.316000,763,-181,804,0,0,0,9542,6688,-1818,23592,23671,23648,132,1229,1144,1225,887,147,104,481,887
2013-04-15 17:31:25.620000,768,-208,725,0,0,0,9611,7250,-2084,23570,23660,23625,125,1244,1161,1249,935,149,104,486,935
2013-04-15 17:32:07.480000,740,-214,828,0,0,0,9595,7331,-2149,23760,23903,23865,112,1106,1027,1233,957,147,104,489,957
2013-04-15 17:32:24.304000,735,-206,717,0,0,0,9610,7177,-2063,23791,23870,23848,121,981,906,976,965,151,105,491,965
2013-04-15 17:32:41.128000,733,-134,721,0,0,0,9715,5519,-1346,23824,23917,23903,112,794,717,786,970,153,103,492,970
2013-04-15 17:32:57.752000,728,-223,721,0,0,0,9515,7429,-2521,23838,23921,23892,121,938,860,933,977,150,103,493,977
2013-04-15 17:33:14.476000,731,-229,747,0,0,0,9575,7633,-2298,23833,23928,23865,122,1146,1075,1118,977,151,104,493,977
2013-04-15 17:33:31.300000,737,-255,747,0,0,0,9529,8025,-2551,23847,23909,23843,111,1239,1172,1246,990,153,105,495,990
2013-04-15 17:33:48.024000,767,-255,818,0,0,0,9550,8187,-2552,23837,23910,23828,148,1223,1157,1228,997,151,105,497,997
2013-04-15 17:34:04.849000,759,-212,699,0,0,0,9522,7231,-2649,23918,23995,23934,136,1039,973,1047,1003,150,105,498,1003
2013-04-15 17:34:21.473000,766,-236,843,0,0,0,9543,7557,-2367,23907,24002,23943,119,1111,1039,1151,1009,152,105,497,1009
2013-04-15 17:34:38.197000,751,-171,771,0,0,0,9666,6474,-1718,23967,24052,23989,122,1123,1050,1129,1015,155,104,499,1015
2013-04-15 17:34:54.851000,723,-109,637,0,0,0,9625,5032,-1096,23947,24061,24019,125,863,798,867,1018,153,105,500,1018
2013-04-15 17:35:11.745000,682,-206,653,0,0,0,9674,7139,-2066,23921,24017,23944,117,1139,1066,1146,1018,153,104,501,1018
2013-04-15 17:35:31.373000,675,-260,822,0,0,0,9525,8184,-2600,23974,24038,24007,145,1117,1042,1117,1022,153,103,502,1022
2013-04-15 17:35:48.398000,702,-255,809,0,0,0,9530,7819,-2555,23935,24018,23989,124,1011,936,1007,1024,151,105,504,1024
2013-04-15 17:36:05.021000,750,-249,789,0,0,0,9533,7893,-2498,23931,23990,23938,119,1277,1201,1238,1029,154,105,504,1029
2013-04-15 17:36:21.846000,766,-186,835,0,0,0,9623,6598,-1863,23967,24034,23985,126,1172,1103,1172,1032,157,106,504,1032
2013-04-15 17:36:39.271000,759,-303,883,0,0,0,9456,8836,-3035,23935,24006,23947,132,1049,985,1050,1036,155,105,505,1036
2013-04-15 17:36:55.995000,763,-244,777,0,0,0,9539,7777,-2443,23907,23994,23933,142,1253,1181,1261,1041,155,105,505,1041
2013-04-15 17:37:12.819000,762,-158,649,0,0,0,9670,6047,-1585,23883,23982,23937,148,966,891,967,1046,151,105,507,1046
2013-04-15 17:37:29.463000,765,-215,760,0,0,0,9599,7357,-2150,23910,23984,23928,127,1182,1113,1280,1051,153,105,508,1051
2013-04-15 17:37:46.467000,770,-274,746,0,0,0,9499,8368,-2747,23930,24007,23932,123,1128,1061,1133,1055,156,104,508,1055
2013-04-15 17:38:03.071000,775,-247,778,0,0,0,9531,7787,-2474,23965,24036,23978,130,1109,1043,1113,1061,153,105,509,1061
2013-04-15 17:38:19.535000,769,-233,669,0,0,0,9591,7643,-2078,23978,24043,23971,128,1194,1126,1197,1064,153,103,509,1064
2013-04-15 17:38:36.139000,758,-223,750,0,0,0,9578,7533,-2235,23980,24032,23975,112,1164,1097,1167,1068,153,106,511,1068
2013-04-15 17:38:52.763000,738,-237,800,0,0,0,9548,7620,-2371,23959,24029,23963,118,1091,1027,1095,1071,156,104,511,1071
2013-04-15 17:39:11.289000,748,-217,800,0,0,0,9489,7266,-2173,23985,24047,23980,118,1086,1021,1089,1074,157,104,511,1074
2013-04-15 17:39:31.628000,775,-300,865,0,0,0,9448,8659,-3000,23985,24033,23966,131,1176,1109,1178,1079,156,106,513,1079
2013-04-15 17:39:48.543000,777,-202,712,0,0,0,9618,7127,-2026,23833,23922,23864,110,1097,1027,1105,1083,160,105,514,1083
2013-04-15 17:40:05.267000,752,-286,857,0,0,0,9482,8573,-2869,23817,23896,23798,122,1324,1258,1336,1086,156,105,514,1086
2013-04-15 17:40:21.721000,726,-153,604,0,0,0,9692,6044,-1534,23817,23899,23832,118,1141,1073,773,1086,156,105,515,1086
2013-04-15 17:40:38.415000,702,-173,635,0,0,0,9646,6354,-1739,23786,23880,23818,126,900,840,904,1087,153,106,517,1087
2013-04-15 17:40:55.139000,732,-193,689,0,0,0,9627,6898,-1936,23832,23904,23815,118,1154,1091,1159,1089,150,105,517,1089
2013-04-15 17:41:12.063000,699,-160,558,0,0,0,9731,6222,-1603,23815,23905,23842,94,789,732,794,1090,153,106,518,1090
2013-04-15 17:41:28.987000,666,-183,666,0,0,0,9639,7013,-1839,23848,23915,23841,104,1015,951,1102,1088,156,106,519,1088
2013-04-15 17:41:45.611000,676,-239,779,0,0,0,9557,7792,-2399,23826,23947,23854,126,1057,992,1229,1088,155,106,519,1088
2013-04-15 17:42:02.736000,675,-185,656,0,0,0,9626,6566,-1850,23826,23930,23842,152,1040,900,1052,1090,155,105,520,1090
2013-04-15 17:42:19.199000,725,-209,707,0,0,0,9589,7072,-2095,23802,23911,23803,147,1039,984,1059,1093,154,105,520,1093
2013-04-15 17:42:35.643000,749,-223,828,0,0,0,9529,7522,-2231,23852,23945,23833,136,1195,1136,1206,1093,153,106,522,1093
2013-04-15 17:42:52.127000,749,-198,691,0,0,0,9611,6910,-1983,23852,23941,23854,127,1005,944,1125,1098,154,105,522,1098
2013-04-15 17:43:09.131000,761,-184,669,0,0,0,9638,6693,-1849,23860,23939,23857,111,1175,1118,1190,1101,155,106,522,1101
2013-04-15 17:43:25.825000,776,-205,706,0,0,0,9600,7064,-2059,23835,23920,23839,124,1057,992,1061,1105,158,105,523,1105
2013-04-15 17:43:43.781000,779,-197,694,0,0,0,9619,6948,-1971,23830,23898,23824,106,1122,1062,1134,1110,159,106,523,1110
2013-04-15 17:44:00.906000,771,-294,870,0,0,0,9472,8708,-2945,23800,23889,23788,118,1164,1105,1181,1112,161,105,524,1112
2013-04-15 17:44:17.730000,754,-213,644,0,0,0,9664,7269,-2134,23830,23900,23831,124,969,910,975,1115,162,106,525,1115
2013-04-15 17:44:34.554000,756,-288,887,0,0,0,9447,8587,-2881,23821,23916,23797,131,1345,1277,1357,1115,161,106,526,1115
2013-04-15 17:44:51.378000,778,-231,887,0,0,0,9564,7571,-2310,23820,23924,23836,127,1057,1000,1075,1120,160,105,526,1120
2013-04-15 17:45:08.303000,781,-226,752,0,0,0,9575,7528,-2264,23813,23917,23832,119,1071,1004,1081,1124,160,106,527,1124
2013-04-15 17:45:24.927000,807,-303,828,0,0,0,9439,8687,-3036,23782,23917,23780,122,1367,1297,1385,1128,158,105,528,1128
2013-04-15 17:45:41.490000,791,-217,734,0,0,0,9586,7341,-2178,23817,23915,23838,96,1157,1088,1077,1130,160,106,528,1130
2013-04-15 17:45:57.954000,776,-262,825,0,0,0,9530,8251,-2621,23813,23881,23816,106,1229,1162,1237,1135,162,105,528,1135
2013-04-15 17:46:14.698000,760,-182,664,0,0,0,9642,6646,-1826,23816,23885,23820,95,1100,1036,1104,1136,163,106,529,1136
2013-04-15 17:46:31.222000,728,-266,748,0,0,0,9642,8273,-2241,23816,23887,23844,134,1035,972,1034,1137,163,106,531,1137
2013-04-15 17:46:47.946000,722,-188,680,0,0,0,9636,6801,-1884,23829,23882,23838,125,950,888,947,1137,159,106,530,1137
2013-04-15 17:47:04.970000,719,-256,785,0,0,0,9509,7853,-2560,23838,23885,23828,140,1140,1075,1140,1138,157,106,531,1138
2013-04-15 17:47:21.995000,727,-224,742,0,0,0,9571,7429,-2245,23823,23880,23831,126,1247,1177,1250,1138,156,107,532,1138
2013-04-15 17:47:40.622000,718,-275,734,0,0,0,9564,8360,-2750,23837,23927,23844,126,1103,1041,1111,1141,159,105,533,1141
2013-04-15 17:47:57.856000,746,-243,786,0,0,0,9552,7869,-2435,23860,23931,23835,133,1309,1239,1319,1140,156,105,532,1140
2013-04-15 17:48:14.470000,761,-273,823,0,0,0,9491,8232,-2731,23855,23940,23879,130,1054,985,1061,1144,157,105,533,1144
2013-04-15 17:48:31.194000,769,-176,660,0,0,0,9662,6605,-1761,23851,23945,23875,112,1176,1111,1070,1147,160,104,533,1147
2013-04-15 17:48:48.019000,767,-251,794,0,0,0,9533,7941,-2513,23839,23959,23884,122,989,1003,993,1149,161,105,535,1149
2013-04-15 17:49:04.843000,746,-189,674,0,0,0,9627,6748,-1894,23832,23936,23875,112,1039,962,1043,1149,164,106,536,1149
2013-04-15 17:49:21.366000,736,-326,674,0,0,0,9606,9100,-2005,23795,23886,23825,124,1101,1027,1104,1150,161,106,536,1150
2013-04-15 17:49:37.920000,747,-208,710,0,0,0,9594,7101,-2087,23860,23971,23902,105,1084,1016,1093,1151,164,105,536,1151
2013-04-15 17:49:54.494000,740,-208,721,0,0,0,9604,7210,-2088,23857,23963,23889,125,1085,1014,1091,1151,163,106,536,1151
2013-04-15 17:50:11.238000,725,-295,793,0,0,0,9532,8687,-2958,23860,23948,23876,132,1208,1136,1215,1151,162,106,537,1151
2013-04-15 17:50:27.822000,735,-245,779,0,0,0,9538,7792,-2458,23888,23970,23941,148,1068,906,1072,1151,162,107,540,1151
2013-04-15 17:50:44.306000,743,-291,875,0,0,0,9488,8756,-2917,23880,23975,23922,153,1241,1165,1248,1153,157,106,539,1153
2013-04-15 17:51:02.712000,781,-314,887,0,0,0,9426,8876,-3145,23881,23964,23881,142,1242,1173,1178,1155,157,105,539,1155
2013-04-15 17:51:19.737000,763,-296,880,0,0,0,9476,8806,-2967,23874,23944,23905,145,1036,964,1032,1156,157,106,541,1156
2013-04-15 17:51:36.561000,762,-339,803,0,0,0,9490,9327,-3393,23847,23940,23908,151,973,894,970,1158,154,107,541,1158
2013-04-15 17:51:53.385000,765,-206,713,0,0,0,9605,7756,-2062,23874,23956,23890,126,1135,1066,1075,1160,159,105,541,1160
2013-04-15 17:52:09.889000,769,-230,766,0,0,0,9577,7661,-2304,23884,23932,23881,103,1071,997,1150,1162,158,104,541,1162
2013-04-15 17:52:26.403000,785,-252,798,0,0,0,9534,7984,-2522,23907,23969,23912,109,1294,1224,1299,1166,163,106,542,1166
2013-04-15 17:52:43.157000,759,-189,638,0,0,0,9674,6893,-1896,23971,24051,23983,153,1093,1018,1093,1168,165,106,544,1168
2013-04-15 17:52:59.781000,766,-241,787,0,0,0,9560,7873,-2415,23953,24029,23984,135,1099,1024,1099,1169,161,105,543,1169
2013-04-15 17:53:16.274000,754,-264,815,0,0,0,9512,8152,-2641,23993,24066,24002,124,1144,1070,1142,1169,159,106,544,1169
2013-04-15 17:53:33.229000,757,-257,803,0,0,0,9521,8035,-2579,23994,24039,23977,127,1187,1119,1126,1171,161,106,544,1171
2013-04-15 17:53:49.953000,760,-272,821,0,0,0,9493,8213,-2720,23994,24064,23992,130,1176,1185,1177,1172,160,105,545,1172
2013-04-15 17:54:06.577000,763,-237,766,0,0,0,9554,7661,-2372,23935,24014,23977,145,897,828,895,1176,163,107,545,1176
2013-04-15 17:54:23.150000,759,-305,815,0,0,0,9504,8973,-3053,23955,24025,23979,154,1199,1123,1201,1177,158,106,545,1177
2013-04-15 17:54:39.644000,786,-308,878,0,0,0,9437,8783,-3080,23929,23995,23891,145,1463,1397,1474,1181,163,106,546,1181
2013-04-15 17:54:56.348000,789,-233,767,0,0,0,9568,7676,-2330,23982,24048,24005,106,1101,1032,1103,1184,164,106,546,1184
2013-04-15 17:55:13.172000,800,-245,792,0,0,0,9549,6136,-2459,23982,24058,23991,109,1071,1004,1230,1187,164,105,548,1187
2013-04-15 17:55:31.699000,770,-253,805,0,0,0,9539,8056,-2534,23972,24026,23949,128,1265,1198,1269,1184,162,106,548,1184
2013-04-15 17:55:48.623000,737,-178,570,0,0,0,9737,6469,-1788,24008,24092,24034,139,982,916,980,1184,159,107,549,1184
2013-04-15 17:56:05.147000,736,-246,799,0,0,0,9556,7999,-2468,23992,24069,23995,149,1262,1196,1202,1185,158,107,549,1185
2013-04-15 17:56:21.871000,728,-276,848,0,0,0,9509,8482,-2760,23984,24064,24009,156,1071,1005,1075,1185,159,106,549,1185
2013-04-15 17:56:38.445000,728,-252,800,0,0,0,9536,8000,-2525,23978,24034,24007,127,1142,1062,1134,1185,156,105,550,1185
2013-04-15 17:56:55.109000,731,-217,681,0,0,0,9649,7369,-2179,23971,24041,23988,124,1085,1019,1087,1185,156,106,549,1185
2013-04-15 17:57:11.743000,723,-212,734,0,0,0,9606,7340,-2126,23974,24036,24004,135,1114,1038,1222,1186,155,105,550,1186
2013-04-15 17:57:28.667000,730,-174,649,0,0,0,9659,6499,-1743,23986,24061,23982,138,1196,1127,1200,1185,156,106,549,1185
2013-04-15 17:57:45.111000,719,-259,821,0,0,0,9536,8210,-2591,23963,24031,23970,127,1207,1136,1211,1185,157,106,552,1185
2013-04-15 17:58:01.915000,743,-203,832,0,0,0,9515,7142,-2030,23990,24050,23952,125,1255,1189,1260,1188,158,106,552,1188
2013-04-15 17:58:18.639000,745,-179,664,0,0,0,9654,6643,-1791,23955,23996,23936,118,1034,968,1063,1188,159,106,553,1188
2013-04-15 17:58:35.363000,751,-178,664,0,0,0,9649,6553,-1782,23954,24021,23978,136,1019,947,1018,1189,157,107,552,1189
2013-04-15 17:58:51.987000,747,-257,815,0,0,0,9536,8151,-2573,23934,24005,23958,138,1138,1067,1139,1192,157,106,553,1192
2013-04-15 17:59:13.218000,740,-227,750,0,0,0,9572,7503,-2271,23892,23987,23938,154,938,871,939,1191,158,106,553,1191
2013-04-15 17:59:30.142000,721,-191,674,0,0,0,9659,6801,-1816,23862,23993,23936,136,937,871,1142,1193,155,106,554,1193
2013-04-15 17:59:46.616000,728,-186,688,0,0,0,9653,6880,-1862,23883,23978,23918,132,1024,951,1025,1193,156,105,555,1193
2013-04-15 18:03:09.157000,742,-230,761,0,0,0,9570,7610,-2307,23707,23793,23737,101,1001,938,1117,1203,169,106,560,1203
2013-04-15 18:03:25.761000,719,-218,732,0,0,0,9581,7327,-2189,23724,23777,23712,120,1135,1072,1137,1201,170,107,560,1201
2013-04-15 18:03:42.705000,710,-252,795,0,0,0,9531,7955,-2524,23702,23781,23729,126,984,919,986,1201,171,106,562,1201
2013-04-15 18:03:59.329000,706,-242,651,0,0,0,9654,7741,-2426,23744,23808,23768,133,984,917,981,1202,169,106,562,1202
2013-04-15 18:04:15.953000,720,-155,616,0,0,0,9695,6168,-1556,23712,23789,23765,120,933,862,770,1201,170,106,563,1201
2013-04-15 18:04:32.677000,745,-322,909,0,0,0,9424,9098,-3221,23721,23781,23716,147,1202,1140,1206,1202,171,106,562,1202
2013-04-15 18:04:49.201000,764,-301,771,0,0,0,9575,8730,-3015,23711,23767,23712,135,1204,1141,1208,1204,172,107,563,1204
2013-04-15 18:05:05.825000,782,-257,810,0,0,0,9532,8106,-2570,23711,23756,23690,123,1226,1160,1227,1208,170,106,564,1208
2013-04-15 18:05:22.448000,791,-206,697,0,0,0,9590,6974,-2061,23721,23779,23741,124,1008,951,1006,1211,168,107,564,1211
2013-04-15 18:05:39.183000,788,-338,762,0,0,0,9550,9123,-3384,23741,23801,23746,119,1160,1094,1161,1213,166,105,564,1213
2013-04-15 18:05:55.796000,778,-261,813,0,0,0,9520,8132,-2612,23732,23790,23733,128,1252,1186,1107,1217,166,107,565,1217
2013-04-15 18:06:12.520000,772,-299,813,0,0,0,9455,8696,-2991,23702,23770,23699,135,1132,1073,1136,1217,168,106,566,1217
2013-04-15 18:06:29.345000,764,-178,665,0,0,0,9657,6659,-1787,23715,23777,23718,115,1105,1041,1136,1220,169,106,566,1220
2013-04-15 18:06:45.728000,753,-258,802,0,0,0,9517,8023,-1787,23776,23833,23769,133,1161,1089,1165,1221,169,105,566,1221
2013-04-15 18:07:52.865000,730,-172,719,0,0,0,9620,6530,-1723,23675,23751,23678,106,1123,1055,1125,1226,166,106,567,1226
2013-04-15 18:08:09.439000,704,-220,739,0,0,0,9582,8710,-2206,23774,23815,23762,141,1111,1045,1275,1223,166,106,568,1223
2013-04-15 18:08:26.113000,715,-189,672,0,0,0,9623,6722,-1897,23747,23824,23760,143,1044,975,1044,1223,164,107,569,1223
2013-04-15 18:08:42.576000,723,-225,672,0,0,0,9572,7472,-2258,23756,23819,23772,113,1101,1037,1105,1223,161,105,569,1223
2013-04-15 18:08:59.160000,750,-305,694,0,0,0,9617,8871,-3051,23735,23823,23744,135,996,938,1006,1224,162,106,570,1224
2013-04-15 18:09:15.784000,746,-160,694,0,0,0,9681,6197,-1606,23745,23829,23770,131,984,925,992,1226,163,107,570,1226
2013-04-15 18:09:32.508000,742,-193,693,0,0,0,9631,6930,-1934,23777,23880,23786,117,1128,1062,1136,1226,163,106,571,1226
2013-04-15 18:09:49.332000,738,-226,737,0,0,0,9590,7541,-2261,23760,23865,23789,112,1014,948,1022,1225,164,106,571,1225
2013-04-15 18:10:05.856000,722,-189,688,0,0,0,9640,6885,-1896,23761,23862,23741,134,1329,1058,1342,1225,164,105,571,1225
2013-04-15 18:10:22.780000,733,-229,751,0,0,0,9564,7513,-2294,23773,23844,23760,127,1066,1007,1076,1225,166,105,571,1225
2013-04-15 18:10:39.284000,741,-217,631,0,0,0,9670,7297,-2174,23767,23859,23786,135,981,923,989,1228,166,105,572,1228
2013-04-15 18:10:55.928000,757,-276,842,0,0,0,9501,8427,-2767,23736,23789,23648,133,1593,1534,1612,1228,164,106,572,1228
2013-04-15 18:11:12.952000,777,-255,803,0,0,0,9529,8036,-2554,23797,23868,23802,111,1217,1153,1224,1231,170,106,573,1231
2013-04-15 18:11:29.977000,758,-199,699,0,0,0,9616,6990,-1991,23791,23870,23814,115,1008,940,1008,1233,173,106,573,1233
2013-04-15 18:11:46.801000,754,-139,784,0,0,0,9553,5796,-1390,23794,23856,23825,104,953,890,952,1234,173,106,573,1234
2013-04-15 18:12:03.425000,722,-164,627,0,0,0,9674,6277,-1641,23777,23864,23825,98,864,794,945,1234,173,105,574,1234
